Date,Open,High,Low,Close,Adj Close,Volume
2024-09-20,352.18000734951556,353.21998562595456,351.80683308891287,351.64702411745264,351.64702411745264,2657906
2024-09-23,339.5500335341017,341.42805765280576,337.41598716005797,339.5459810186435,339.5459810186435,4195901
2024-09-24,346.1798729170602,346.8441364972739,344.04617697820765,346.15652437775935,346.15652437775935,4170001
2024-09-25,345.0460003479243,345.97616716650873,343.689757310389,345.0217630274412,345.0217630274412,2339401
2024-09-26,344.0349481148148,345.1234030409543,342.4728871197921,344.54521400949255,344.54521400949255,2842637
2024-09-27,341.6679496888026,342.02785473616785,340.729849981527,342.4209433517883,342.4209433517883,3236179
2024-09-30,337.90851475653085,339.22977606477804,335.64000440941425,338.26902488861634,338.26902488861634,3855485
2024-10-01,323.5331332170079,324.4070345028038,322.9520875590827,323.48717786959605,323.48717786959605,4348670
2024-10-02,324.0434212389096,324.6212342372844,323.70055011954787,324.6287327683816,324.6287327683816,1583759
2024-10-03,339.044172898411,339.51137267047886,337.73745592607395,339.272121912923,339.272121912923,4558652
2024-10-04,346.16687878155545,347.11922702271,345.49400231411045,346.21701890102446,346.21701890102446,2159743
2024-10-07,343.67635268780606,344.83089239421383,342.8737599984411,344.39953869843146,344.39953869843146,3239189
2024-10-08,338.92112841042467,340.19544135854505,336.78457588442296,338.2578805837536,338.2578805837536,1863502
2024-10-09,339.4257573231925,340.90714875708716,339.0496118836637,338.60095909916,338.60095909916,4312530
2024-10-10,341.3566663925341,342.14482193354394,339.8622181976406,341.29264316436337,341.29264316436337,4258052
2024-10-11,339.9168134216998,341.8237523029093,339.64157707325256,340.64260937378305,340.64260937378305,3297666
2024-10-14,345.094413587767,346.1918725471676,343.9500145622273,346.5457788005144,346.5457788005144,4630203
2024-10-15,338.3524856804259,340.09144301392126,337.0190625833026,340.1721751001272,340.1721751001272,2570710
2024-10-16,348.4505296466413,349.2638684871837,347.1927391635577,347.6879623053861,347.6879623053861,1320709
2024-10-17,349.0202891327774,350.8391210930902,348.959799487225,348.9427799699397,348.9427799699397,2077972
2024-10-18,344.8138980985369,345.88811221996167,343.7536851208449,345.3037224550621,345.3037224550621,2419141
2024-10-21,342.4024398484543,342.93740701761516,340.9800201063059,343.521977404039,343.521977404039,2994314
2024-10-22,345.8940244007086,346.65285926327675,343.5023517159315,346.08966195250207,346.08966195250207,4364696
2024-10-23,352.18218430591656,353.4015847231875,350.90831766005635,351.58231356942366,351.58231356942366,4624853
2024-10-24,352.42189503957616,352.51307714396125,352.23879257330634,352.26816879845023,352.26816879845023,4179267
2024-10-25,355.7355160829012,356.9635792314682,355.25888558167696,356.56992135375776,356.56992135375776,4540798
2024-10-28,376.5557191759708,376.89894296353964,376.15426454905526,374.31618628181576,374.31618628181576,2037338
2024-10-29,362.74632430210966,363.97181252990947,360.72776843215917,362.4269110196607,362.4269110196607,1372874
2024-10-30,347.37906883853697,347.8513141099694,345.7750747195236,348.35277457685163,348.35277457685163,3693776
2024-10-31,349.3524400899913,349.5497734324584,349.22965794519007,349.1460905670832,349.1460905670832,3072761
2024-11-01,342.84134849664724,343.48193492421734,342.2108439295704,342.62456388288876,342.62456388288876,3134925
2024-11-04,344.02061884222366,345.9243775268946,342.0604826276499,343.5716945714262,343.5716945714262,4441319
2024-11-05,333.03617518563897,335.15661273543054,332.64428507448935,332.84851979232843,332.84851979232843,4562100
2024-11-06,332.99127477333127,333.75446313156374,331.6366207979687,333.90144780025014,333.90144780025014,4717298
2024-11-07,343.150998477246,345.16289014153784,342.3595817293618,342.942653062554,342.942653062554,4546202
2024-11-08,350.16330153297463,351.4344243278446,348.9616119492246,350.8057931421762,350.8057931421762,4950574
2024-11-11,343.3925933661727,345.61178702285383,342.70757459479483,343.35770301675296,343.35770301675296,1742779
2024-11-12,341.318348439363,342.4214262328852,341.26084306909837,341.4092216358585,341.4092216358585,3935099
2024-11-13,348.10274477145475,349.6660834329593,347.7598611624451,347.68092380403084,347.68092380403084,4247119
2024-11-14,360.8959397279493,361.2669376189647,359.50569596703946,360.7827585294671,360.7827585294671,2304332
2024-11-15,353.8554161571527,355.818095631917,351.79403311809006,354.1476196869123,354.1476196869123,2335899
2024-11-18,350.16140200323537,351.8415337638583,349.25795217445165,348.32389362430575,348.32389362430575,3756688
2024-11-19,356.07973960040863,358.0191179628246,354.7063525666976,356.3757157289707,356.3757157289707,1402139
2024-11-20,353.68790072952424,355.9181091236611,352.25481242423996,354.00146359889396,354.00146359889396,4143373
2024-11-21,347.25748395288986,348.12350771675807,346.9956271787369,346.9797686376108,346.9797686376108,3986851
2024-11-22,354.8357688819202,356.266916139637,354.4992144794528,354.52889306632943,354.52889306632943,3589712
2024-11-25,343.63343173913944,343.8259022472592,342.1601174915931,342.9858029044523,342.9858029044523,1596147
2024-11-26,337.44504042196354,337.9096348191123,336.1304018170598,338.4951857291067,338.4951857291067,4296598
2024-11-27,344.8320398545943,345.07289063043123,344.36940670832155,345.2734182081047,345.2734182081047,1986756
2024-11-28,341.86005308261053,343.4922449147797,341.5875125162097,341.13219250348885,341.13219250348885,4098292
2024-11-29,346.7036712911761,348.2027963392472,346.1427427115441,346.5561202623707,346.5561202623707,2185897
2024-12-02,338.4827220293353,339.8277116965959,337.9072128347235,338.3265440677335,338.3265440677335,3192691
2024-12-03,342.73608066341785,343.94902875639207,341.43821140799145,343.7858181072229,343.7858181072229,4961790
2024-12-04,346.1507529694761,348.66526834888566,345.4319240423361,347.2208095112781,347.2208095112781,3543981
2024-12-05,358.1776721754567,359.9518057672016,357.2206617019518,358.8391849250739,358.8391849250739,4914080
2024-12-06,357.3691594921721,358.1465358348219,355.68276693816483,357.2574617039165,357.2574617039165,2053635
2024-12-09,355.43961774497393,357.81795172256625,354.0605792524123,354.9240195886664,354.9240195886664,4756810
2024-12-10,355.0186818728241,357.39020519812266,354.3192820006258,354.4216210679736,354.4216210679736,2859135
2024-12-11,360.64784659289813,362.44760595947355,358.8207871097608,362.10655229543727,362.10655229543727,1486783
2024-12-12,356.8403451357099,357.28284371177625,355.454735702862,356.9461692238458,356.9461692238458,4561513
2024-12-13,356.109694513165,356.6112765049244,353.8469198679243,356.1109682076565,356.1109682076565,4317726
2024-12-16,370.0830304706883,371.62728633732746,369.4817332607429,370.45619911791454,370.45619911791454,2536332
2024-12-17,376.10529813328117,377.0756843763946,374.8872789048884,376.47088309028584,376.47088309028584,4023164
2024-12-18,381.25435760566114,381.2593364752883,380.4551759330522,382.1550300101319,382.1550300101319,2860998
2024-12-19,378.03837723276024,379.36053638750457,377.8055098117841,378.3820975323615,378.3820975323615,2602071
2024-12-20,383.2120216893095,383.8878299777068,382.88388633962575,385.1471357990801,385.1471357990801,2714338
2024-12-23,377.3883516725801,378.81820468624664,376.15918414307595,376.46770547396574,376.46770547396574,1661078
2024-12-24,365.66691657772924,367.0588600975443,364.1419786966604,365.5829304278634,365.5829304278634,1532907
2024-12-25,359.95560057239345,362.19487423815195,359.2307265195649,358.93643621699823,358.93643621699823,3183441
2024-12-26,368.7586047989332,369.29881419517176,367.80705251040956,369.44428547182923,369.44428547182923,1476329
2024-12-27,369.4881255092249,371.4903980257064,367.45550409797073,370.8677574328769,370.8677574328769,1346103
2024-12-30,365.46068932629765,365.9532623075502,364.4779943380778,364.18581717242654,364.18581717242654,1822356
2024-12-31,360.0899468983613,362.02126017828886,359.34764699399494,361.7670735374937,361.7670735374937,2893367
2025-01-01,364.2369363670382,365.790498713891,362.494942505367,365.2259121446976,365.2259121446976,2890431
2025-01-02,374.6611153492783,376.1988177840687,373.9302227528626,374.14639720902187,374.14639720902187,4619881
2025-01-03,363.2861018221373,364.5699906653785,361.79092452319856,362.3021083013825,362.3021083013825,4895756
2025-01-06,371.71247139460644,372.4072845299704,370.94582332267714,372.30672082223276,372.30672082223276,4883738
2025-01-07,379.2622968338333,380.7905194331591,378.1044682277908,379.4964577450882,379.4964577450882,3866859
2025-01-08,374.1556878533844,375.7740256959796,373.2520781592123,374.42554496540987,374.42554496540987,2651598
2025-01-09,371.9734155123043,374.0822321529971,371.2747255412849,371.63278813343294,371.63278813343294,4807341
2025-01-10,374.73337453007565,376.2211090202312,373.52693449311124,375.48438767270824,375.48438767270824,3071213
2025-01-13,373.92219178846784,375.4736381725869,371.4620875108144,373.5253667037097,373.5253667037097,3796178
2025-01-14,375.36227045347823,375.7401453793392,373.724252648072,374.7409029326632,374.7409029326632,4063135
2025-01-15,366.92512406141174,367.04490592935474,365.85002212781285,367.0627172225649,367.0627172225649,1679867
2025-01-16,354.1116708217277,355.3455523795911,352.13268738092086,354.0991769372227,354.0991769372227,1216416
2025-01-17,373.60701473746207,376.5374291759645,373.3449768170968,371.9100118601238,371.9100118601238,2824554
2025-01-20,373.5495740513015,374.60579701602643,372.32657069077607,373.36792000508785,373.36792000508785,2299683
2025-01-21,374.8627642294314,375.3341371963801,374.3068173155213,375.2353255907194,375.2353255907194,4560725
2025-01-22,380.05018204864473,380.8902248667348,379.8179296865608,379.26281694595235,379.26281694595235,2704473
2025-01-23,390.63659720164446,392.2935352283285,389.9050375960202,389.7240777029828,389.7240777029828,2729315
2025-01-24,396.60596836573876,397.0272437605511,395.5507193779176,397.23084776429005,397.23084776429005,4229348
2025-01-27,388.5117747421552,389.19731106015075,388.1897089635063,389.33861617774556,389.33861617774556,2041483
2025-01-28,389.7570372338552,391.1527852612431,388.50364689648063,388.6538913377049,388.6538913377049,3427455
2025-01-29,390.30971807784334,392.00686268547895,390.2052430648806,389.3869650590281,389.3869650590281,1437746
2025-01-30,396.5813965616998,399.2979614957688,394.9901361106561,395.56264751831975,395.56264751831975,3989878
2025-01-31,392.31411933908925,394.48800331533715,390.7341776551092,391.03670573662856,391.03670573662856,2578252
2025-02-03,393.26429877450005,395.0174848157754,390.49460059112806,394.22765456508137,394.22765456508137,2121732
2025-02-04,394.84592638291525,396.02538313740774,393.1530387756731,396.20488294325844,396.20488294325844,3374418
2025-02-05,408.2892323265198,408.53671141696327,407.3879434941975,407.4918136053886,407.4918136053886,4913165
2025-02-06,387.679855722642,388.64823311738627,386.9561863131609,386.9681467709772,386.9681467709772,2999583
2025-02-07,387.8747513744954,389.79506849455646,386.3920116261026,387.7784322387742,387.7784322387742,4197536
2025-02-10,391.16104002981814,391.7566139125677,389.665616260542,390.6132411035774,390.6132411035774,2521962
2025-02-11,395.4712636023567,396.5967690268757,395.4046508450562,396.11686175442173,396.11686175442173,3505844
2025-02-12,395.3935487739683,397.8054773078151,395.2052836997826,396.24688865809685,396.24688865809685,4796325
2025-02-13,389.8117295405646,391.70575883730214,388.0820086563183,389.9292528980233,389.9292528980233,4296185
2025-02-14,395.68875088127396,396.6608998358865,394.2015770189293,395.38194564931507,395.38194564931507,2634364
2025-02-17,398.97492705361486,399.8997050084598,398.730042296143,398.5076936833694,398.5076936833694,1700119
2025-02-18,391.9352083468341,393.6150105748002,389.69444719987206,392.0562618090965,392.0562618090965,2862355
2025-02-19,382.1537940513583,383.1170371389659,380.83052608264927,381.7182371796811,381.7182371796811,4365096
2025-02-20,387.11344825727514,388.7096908165575,386.25075172695756,386.1934445875831,386.1934445875831,2643025
2025-02-21,380.0819074379645,382.5424356295293,379.1396083326194,379.74174904910484,379.74174904910484,2095793
2025-02-24,384.4895009134324,385.43818137824866,382.94529120893657,384.902069870843,384.902069870843,4715612
2025-02-25,398.27685445125434,399.0043815739739,397.2135455876574,396.9480344304134,396.9480344304134,3658686
2025-02-26,397.81123771915946,399.8662464709149,396.79226974063596,398.78679539044776,398.78679539044776,2293923
2025-02-27,400.94881021690463,402.44117912751,399.0661499903828,400.8158411222723,400.8158411222723,4858000
2025-02-28,403.54298227229435,404.10123052486995,403.16355518240556,402.02306120934446,402.02306120934446,4869634
2025-03-03,415.55515652825824,415.97981292638684,414.0965785881056,413.5294305134926,413.5294305134926,3536722
2025-03-04,426.86805240524546,429.67375828288004,425.3639495340628,425.5093106423804,425.5093106423804,3966691
2025-03-05,426.0394761763905,428.9666953501461,423.77587625300777,426.44042765311076,426.44042765311076,1586792
2025-03-06,431.4570791479108,432.6526101587891,429.82209720304667,433.03611430809826,433.03611430809826,3047069
2025-03-07,433.1956002382406,434.9646721563682,431.14496928371574,433.6423902848254,433.6423902848254,4166272
2025-03-10,429.5013619959854,431.01667108444144,427.3702165905618,429.5683755333754,429.5683755333754,3670639
2025-03-11,436.5215650599898,438.28906164239936,434.13625438668316,436.4371774821015,436.4371774821015,3206961
2025-03-12,434.9685140237217,437.81098195590334,434.2811921541658,435.8809797081083,435.8809797081083,4730135
2025-03-13,428.2778971956491,430.03332992352483,427.166525048642,428.7482856637708,428.7482856637708,2778775
2025-03-14,416.47203776248455,417.69250710292073,415.30522503870384,416.30138368244894,416.30138368244894,1933088
2025-03-17,424.89915229916784,426.53427358262275,421.9252477602297,424.8565890853496,424.8565890853496,2056430
2025-03-18,418.0315667422962,419.5044893533016,415.79980621559656,416.95312518565174,416.95312518565174,1592724
2025-03-19,408.463479499392,410.36203378549374,406.77596921432064,407.99816105355865,407.99816105355865,3591995
2025-03-20,406.53641531677033,407.6310095407346,404.7850049230072,406.0560476787919,406.0560476787919,3342972
2025-03-21,411.85997410828566,412.6425962572628,410.5192155763529,412.3119456369375,412.3119456369375,4469745
2025-03-24,398.56806907220914,401.3619926883188,396.2426693346897,398.5102559636397,398.5102559636397,1851770
2025-03-25,402.2324201017614,404.1332994865465,401.0798541430618,403.81973602741965,403.81973602741965,1742134
2025-03-26,406.8581108911516,408.8711121260267,404.95378680614726,407.198735509635,407.198735509635,2931402
2025-03-27,396.3353398371016,399.3775522568477,394.7929529456907,397.61469437582946,397.61469437582946,2901531
2025-03-28,388.9612527977295,390.23554232154646,388.39995972275227,388.85222345565893,388.85222345565893,3094955
2025-03-31,388.1178185157763,389.21418099626203,385.9717129840629,387.69160966633183,387.69160966633183,4887406
2025-04-01,403.27951022418574,404.8860132128099,401.4992179286721,403.18195911922436,403.18195911922436,3721398
2025-04-02,402.59028161530034,403.070016709278,401.26492764229664,401.3654880133127,401.3654880133127,2539789
2025-04-03,409.82108891634675,410.3589665548797,409.2873372436856,410.38412617691847,410.38412617691847,2247511
2025-04-04,418.32796186286635,418.78566250429134,416.3954322442598,418.41296294947875,418.41296294947875,3609023
2025-04-07,405.08464011608686,406.8779516899111,404.30496697812396,405.5412658796474,405.5412658796474,2074680
2025-04-08,405.46652249181693,405.46929232016646,405.13873717889834,405.73344798374796,405.73344798374796,4753971
2025-04-09,415.12659198366595,416.4895416949669,412.8254925018656,414.029675534202,414.029675534202,3095125
2025-04-10,408.99577027013487,410.1805659835835,407.74574075580244,410.13961259789113,410.13961259789113,4914472
2025-04-11,421.89052124150345,424.5019118917708,420.30191982156936,420.49717345423767,420.49717345423767,1947670
2025-04-14,412.8616008158784,413.84906368092834,410.95223784217734,411.7385489299427,411.7385489299427,4303176
2025-04-15,400.48820230586153,402.50764414909327,398.11621225226025,400.0163117759531,400.0163117759531,4693305
2025-04-16,396.44245168806054,398.3606787278856,396.04446126022856,396.72372414655257,396.72372414655257,2570491
2025-04-17,402.37934782202547,404.25528617301575,402.2746798897579,402.18648260801865,402.18648260801865,1903493
2025-04-18,398.9908806584609,401.4414540416362,396.88561077108665,399.3135973725094,399.3135973725094,3822116
2025-04-21,408.1733542747614,408.3486997857088,407.1983758577548,406.97178732570364,406.97178732570364,2781837
2025-04-22,393.9194473806833,395.51277717248564,392.5175022507462,394.8165515864291,394.8165515864291,4260847
2025-04-23,389.7063430042272,390.6623649944187,387.86033815220287,390.4749004135228,390.4749004135228,2774968
2025-04-24,401.57103544730757,402.55304295767763,399.11985108872483,401.5422046008889,401.5422046008889,4828776
2025-04-25,380.5953827404941,382.8194771192904,379.97195742754417,382.52178555375576,382.52178555375576,1172552
2025-04-28,386.25888302957867,387.0435436642802,385.438300679429,385.12366934861825,385.12366934861825,1060346
2025-04-29,378.3092776267148,378.9963843510309,377.9270499757124,378.5560197330176,378.5560197330176,4889250
2025-04-30,373.7516267407166,375.8629918329516,372.3738954142582,373.18433811675857,373.18433811675857,2466840
2025-05-01,371.10052479462007,371.4047551611123,369.96731738669826,370.9702853644799,370.9702853644799,4471736
2025-05-02,359.1584266998823,361.2742926542953,358.011568617696,360.4381237916873,360.4381237916873,3447189
2025-05-05,367.43590030169935,367.81424745966893,364.9910946232812,367.40502461181296,367.40502461181296,4110478
2025-05-06,372.24907814923193,374.8384959625518,371.9282399922341,371.9357063003787,371.9357063003787,4744542
2025-05-07,380.43480693972367,381.0576245955265,380.38842796542303,381.34883117515153,381.34883117515153,4250749
2025-05-08,382.04938789809194,383.71905786039696,381.64859786865225,382.8304914052136,382.8304914052136,4680752
2025-05-09,375.0884234933247,376.5271865993336,373.4558743261394,375.88895574260783,375.88895574260783,3039479
2025-05-12,381.6142747664467,382.92470165958724,381.5940629019116,381.0215106997212,381.0215106997212,4951758
2025-05-13,370.2320717492639,371.82406003261747,369.915289973182,371.17236539315144,371.17236539315144,4716025
2025-05-14,363.97064549927,365.1368325613763,362.5478009186394,364.642048982897,364.642048982897,1086785
2025-05-15,380.4392945742154,382.5258364384862,380.1713467613226,380.5091433087397,380.5091433087397,4289031
2025-05-16,389.11635764934385,390.87425526169056,388.52963543016966,389.0271236578909,389.0271236578909,1981065
2025-05-19,392.2506179719728,392.3886954485543,391.9772806736819,392.73325597634334,392.73325597634334,1493974
2025-05-20,406.082933239975,406.9759713404152,404.4205228274722,404.8161959856549,404.8161959856549,4360374
2025-05-21,404.0271391239296,407.21049441025446,403.4569917126827,402.72914752660716,402.72914752660716,3832510
2025-05-22,406.7076654977801,407.302110287657,404.9143836346083,407.7533712278574,407.7533712278574,3003524
2025-05-23,402.8766269764302,404.22028201874423,402.20072752326115,401.4336585284035,401.4336585284035,1698783
2025-05-26,399.3937604818026,400.1710303014688,398.0423809243024,399.0284295610604,399.0284295610604,1324270
2025-05-27,400.5288500381188,401.274738367339,400.0516076082974,400.0030729508117,400.0030729508117,2833393
2025-05-28,413.07822771734135,413.6278762933431,411.2429405391755,412.43861838887733,412.43861838887733,2358637
2025-05-29,405.86155365656066,408.8850660026596,404.98663256893656,407.00275124192376,407.00275124192376,2458198
2025-05-30,414.93201329318515,417.0618301519295,411.9608434640751,416.0024417596101,416.0024417596101,1116789
2025-06-02,416.61067608536814,416.9936685598552,415.12156173961665,416.2191424274925,416.2191424274925,1648093
2025-06-03,401.49495064178313,403.32473824720415,401.33247669931774,402.08987492461955,402.08987492461955,1506566
2025-06-04,389.25342847550047,390.64047379068455,388.7551537666382,387.1084519837224,387.1084519837224,2987534
2025-06-05,381.6573280741961,384.41024929879245,380.63188182086407,382.0110363348097,382.0110363348097,3572359
2025-06-06,391.32909938994993,392.6352671467165,390.1069532767528,390.5980593128178,390.5980593128178,4852538
2025-06-09,392.12757333065525,392.2627998223027,391.54963526294364,392.90627303948537,392.90627303948537,4562100
2025-06-10,409.55367818785385,412.2852385700157,407.37396562360345,407.79112068309666,407.79112068309666,1883954
2025-06-11,411.1143397248372,413.93567792150816,410.02631757495976,409.57470860813385,409.57470860813385,2316023
2025-06-12,420.4154284275994,423.36799740874244,419.7968955679722,421.695001064291,421.695001064291,1597992
2025-06-13,424.4296707803888,426.43177602106323,423.1490641582273,424.13221740729074,424.13221740729074,2279203
2025-06-16,416.82320463190223,417.15791912122353,414.7967205858856,416.7524548321638,416.7524548321638,4549789
2025-06-17,424.3984775765576,424.742563881208,424.36048471307015,423.08412411584663,423.08412411584663,3950390
2025-06-18,415.0921571805941,416.06829786342774,414.54851596328325,417.1246873530132,417.1246873530132,3710214
2025-06-19,405.50057962768335,406.83821866704284,403.357143903226,405.7775798849268,405.7775798849268,4787860
2025-06-20,400.6964313958108,401.52085708699315,399.1950346130035,400.0017716332649,400.0017716332649,2183707
2025-06-23,396.87051082775764,398.4822922512162,395.60894025734075,397.1828217225329,397.1828217225329,2213191
2025-06-24,398.916773203344,399.13110546918335,396.1382974614315,399.48019759254663,399.48019759254663,1779884
2025-06-25,405.4174578663844,406.08795624708085,402.8596037885745,406.6774949727045,406.6774949727045,4128870
2025-06-26,412.2352593100204,412.71314906422117,412.0007492069826,411.99739275292643,411.99739275292643,3032242
2025-06-27,429.7371218465517,430.75489429949045,429.6717204263759,429.9920020405057,429.9920020405057,1941067
2025-06-30,412.4445567455703,412.662540080274,410.8257924958671,413.7394809088911,413.7394809088911,3701149
2025-07-01,412.6081510707828,415.4547203431752,410.56291109207916,412.5734022748332,412.5734022748332,3341145
2025-07-02,434.20200885693123,434.4652038644871,433.0926186277198,434.91583230700917,434.91583230700917,3059166
2025-07-03,432.7091092568184,433.2984823724299,430.98951379255567,432.55271483224124,432.55271483224124,4627665
2025-07-04,422.6510257297139,424.2054757312251,421.9495344590804,422.1127711769513,422.1127711769513,1315280
2025-07-07,416.95706259641327,417.4012919593864,415.0024613698975,416.11468362581303,416.11468362581303,1532012
2025-07-08,408.65357447271674,410.5851610899165,408.4252484547064,408.43616898126953,408.43616898126953,4567324
2025-07-09,403.85358083239805,405.73730728614305,402.4125045358765,404.7597451519086,404.7597451519086,2355794
2025-07-10,419.17907180850347,421.22411131569737,417.3616197270356,419.43957113362245,419.43957113362245,2651292
2025-07-11,407.8089871907169,408.2896310120718,406.7300774751832,408.1933858545532,408.1933858545532,2763535
2025-07-14,403.65184626027747,404.04961837691684,402.39933981412594,402.8930999739788,402.8930999739788,3969058
2025-07-15,414.23648953904984,415.0452086531385,412.9218984912473,414.9078879961569,414.9078879961569,3132928
2025-07-16,418.9836629749382,419.70092640108663,416.9288506310559,417.7712112088826,417.7712112088826,4551370
2025-07-17,420.8309286643232,421.9630998541175,420.17274938312363,420.9349258456336,420.9349258456336,1286742
2025-07-18,418.6373087584782,419.99605389532496,416.33510725623654,418.14851793240337,418.14851793240337,3867027
2025-07-21,426.0709684369612,427.2031825217836,426.0087273853186,426.53601496536396,426.53601496536396,1919317
2025-07-22,419.2627222163124,419.9937216400495,416.9106984089171,418.29568515657587,418.29568515657587,4725825
2025-07-23,426.232322866991,428.4210712184073,424.6265556942793,426.8198762447722,426.8198762447722,1639974
2025-07-24,429.63230733175357,431.9259087204654,427.56475277593347,428.2815662013885,428.2815662013885,3313041
2025-07-25,427.3720064558097,429.31787685277743,425.03108083827493,427.07656412097845,427.07656412097845,3564338
2025-07-28,423.5221030665364,425.2290800547712,421.8413834209555,422.91518185641985,422.91518185641985,1976067
2025-07-29,431.91661893720624,433.5434117253563,429.4287274294924,431.4868876601622,431.4868876601622,3702670
2025-07-30,434.07067961169804,436.77161527915223,432.155908875875,434.84973231383253,434.84973231383253,2352082
2025-07-31,433.0222213686402,433.75400349615154,431.6289133730502,431.863382043782,431.863382043782,4492698
2025-08-01,431.8997781921567,432.0254251206888,429.674352406586,433.32190117299155,433.32190117299155,3420445
2025-08-04,424.7258876262837,425.78105296515747,422.2412137388565,424.70666845327884,424.70666845327884,3117510
2025-08-05,436.83033097804406,438.0437692315916,436.6360444153461,436.2022684830071,436.2022684830071,2507648
2025-08-06,449.8096466457577,450.7966559002592,448.2217786823356,448.9432649701705,448.9432649701705,1693723
2025-08-07,459.10471191839116,460.16457223519086,458.59063488290616,459.769205229787,459.769205229787,4113005
2025-08-08,462.41341327927057,463.507582346274,460.9016978044138,462.9470587014986,462.9470587014986,4995110
2025-08-11,467.9402034549001,469.5759979706785,466.4479935289668,468.233296640815,468.233296640815,2357719
2025-08-12,455.116055148709,455.7670574724257,453.74853241764333,456.13304675479316,456.13304675479316,1833674
2025-08-13,452.9851863860655,453.33942503569176,450.4838365592729,453.29196824475554,453.29196824475554,3926721
2025-08-14,450.68525610625676,451.9051773291916,448.24810304914564,451.588539937073,451.588539937073,1962292
2025-08-15,451.26018737128464,453.0323205938134,449.09202504981647,450.9056601405588,450.9056601405588,4497955
2025-08-18,456.9125594323893,458.0685087011498,455.83829196582036,457.18457939089205,457.18457939089205,3802588
2025-08-19,452.8554500800115,452.98732262275183,450.11102079241783,453.6933840214649,453.6933840214649,3043034
2025-08-20,446.77614303741643,448.0500311321396,445.94783291689697,447.54156891780286,447.54156891780286,1687840
2025-08-21,459.0477283343968,459.86117817606004,457.94479899896635,459.00726774379456,459.00726774379456,3767887
2025-08-22,455.82005022400165,457.6004171848005,454.2464375525721,456.6745428770509,456.6745428770509,1684929
2025-08-25,449.9814034063013,450.8735869931028,448.7762290598955,451.34320038635065,451.34320038635065,2393025
2025-08-26,432.89323714581246,434.13993092235614,431.8664940267744,433.9485151854649,433.9485151854649,1272912
2025-08-27,422.8079530296013,424.8675496086736,420.2285717601199,422.70283200004695,422.70283200004695,2374484
2025-08-28,419.5888079641096,420.9571799396198,418.51130253626457,421.2110598218828,421.2110598218828,4875981
