Date,Open,High,Low,Close,Adj Close,Volume
2024-09-18,75.97458896092796,76.3707188134487,75.78818766995337,76.20829413063248,76.20829413063248,2154497
2024-09-19,75.42850773012182,75.5638069758295,75.15587532548844,75.54274299115633,75.54274299115633,1290970
2024-09-20,76.61497782897985,76.94019432340222,76.57330271744009,76.75611455070289,76.75611455070289,4929524
2024-09-23,77.1898484607623,77.44958428790535,76.86742413519633,77.37831497816133,77.37831497816133,2748276
2024-09-24,73.5382544371201,73.69791513259155,73.34413609744193,73.47427785660767,73.47427785660767,1421775
2024-09-25,73.78474818706661,73.89453042999591,73.6593460066601,73.88008783066674,73.88008783066674,1237640
2024-09-26,73.53444061340156,73.78747385421516,73.51485488199317,73.82640526725996,73.82640526725996,3121396
2024-09-27,74.08948984087247,74.54202490061184,74.0425332960872,73.98636427211025,73.98636427211025,2869556
2024-09-30,72.4299895016524,72.68889314802168,72.16050289423691,72.44613434998577,72.44613434998577,1441889
2024-10-01,72.14440895983566,72.39802482059005,72.06704838162491,72.09295804995779,72.09295804995779,4542380
2024-10-02,71.88751572480868,71.90006957256826,71.66262300783157,71.8723188196751,71.8723188196751,1759151
2024-10-03,73.7304290766917,74.16265848393452,73.35263687160874,73.6374022492095,73.6374022492095,2511213
2024-10-04,74.174294526547,74.66489473267309,73.79858056798464,74.16865492789061,74.16865492789061,4056602
2024-10-07,74.38095096156539,74.60834469221274,73.92568048904255,74.19750468245272,74.19750468245272,2756358
2024-10-08,76.60478364829507,76.80092911697177,76.42036426923922,76.53972751440872,76.53972751440872,1264380
2024-10-09,75.7917001027308,75.80974606344672,75.7288155884587,75.73231572465107,75.73231572465107,3675662
2024-10-10,75.24396892897873,75.60263000039453,74.86466024260208,75.182339421533,75.182339421533,2530841
2024-10-11,72.32455714349967,72.93241312594765,72.06279954931385,72.53587412738801,72.53587412738801,3936929
2024-10-14,74.86107378112402,75.19302471206939,74.46821025469707,74.88573151853987,74.88573151853987,1766622
2024-10-15,76.34261121517503,76.7645879015758,76.11189528286141,76.38222555636554,76.38222555636554,3416249
2024-10-16,77.86698009921503,78.18500244053509,77.4471764685323,77.8346714375161,77.8346714375161,4401085
2024-10-17,78.70792600732094,78.78899267031072,78.33856743243665,78.92238878547123,78.92238878547123,1922821
2024-10-18,79.39463696031521,79.84507014774537,79.04269309435902,79.13600233870339,79.13600233870339,1329501
2024-10-21,79.53414729891202,79.57636801699682,79.2154503315532,79.51754583813792,79.51754583813792,2921553
2024-10-22,78.96557464132009,79.16920081457916,78.66586885527883,79.15734399983673,79.15734399983673,2346307
2024-10-23,78.6055204339347,78.88517556831617,78.33306807085263,78.87509768630898,78.87509768630898,3484423
2024-10-24,78.95585499092093,79.33214433018642,78.68331418536856,79.00029855128616,79.00029855128616,4424975
2024-10-25,81.45158990829118,81.76371006567287,81.04592929031244,81.46620093870864,81.46620093870864,4701740
2024-10-28,82.29944489875668,82.6100157628255,82.13681784998504,82.41784507047105,82.41784507047105,3747655
2024-10-29,82.37788278067502,82.49955687933723,81.84478499896241,82.3627092918129,82.3627092918129,4734856
2024-10-30,81.35007551053967,81.38434481329767,81.12331096218286,81.4545288506015,81.4545288506015,3813312
2024-10-31,80.55560367654832,80.80717571227072,80.15518075036367,80.46682330242156,80.46682330242156,4745948
2024-11-01,83.00899141536001,83.14011328527131,82.77494610107888,83.12945294535741,83.12945294535741,4964753
2024-11-04,84.01167770498594,84.04397420871577,83.80108832008872,84.01814714014154,84.01814714014154,1733319
2024-11-05,84.33859493537031,84.37807442683669,83.7427863676124,84.17380969077738,84.17380969077738,1093682
2024-11-06,84.06500286402922,84.2347925694511,83.86481799594499,83.63484062968021,83.63484062968021,1018683
2024-11-07,81.67613052768918,81.73372508169894,81.63973838214702,81.8410637091375,81.8410637091375,3659272
2024-11-08,81.6966045061798,81.72152708429688,81.56819086812213,81.77257249678934,81.77257249678934,2447077
2024-11-11,83.11572924670885,83.13819325552437,82.91911532435527,83.25557124825887,83.25557124825887,3979830
2024-11-12,82.77546749293079,83.05396712004865,82.17034706416065,82.64582457115652,82.64582457115652,4460208
2024-11-13,82.12320445528658,82.43658401324299,81.84287592253487,82.31220963675867,82.31220963675867,3992695
2024-11-14,81.91069605541458,82.4852407703321,81.51183791686857,81.99012104100505,81.99012104100505,2615397
2024-11-15,82.2062594292913,82.20666556122158,82.12431622280272,82.21112653897521,82.21112653897521,3856085
2024-11-18,79.51702577923108,79.64749779876655,79.22239797695957,79.67297423936024,79.67297423936024,3770544
2024-11-19,79.18651207804973,79.56860463989022,78.84260848512469,79.33841738561057,79.33841738561057,1288849
2024-11-20,77.95898529035516,78.1590633144773,77.44420231584458,78.0332140556323,78.0332140556323,1182574
2024-11-21,79.13193549131822,79.31757933820893,79.00473414124683,79.46576165835073,79.46576165835073,1335753
2024-11-22,78.06323013709208,78.56426644329363,77.73481977305764,78.28956184964784,78.28956184964784,3138256
2024-11-25,79.17248364969315,79.35641618837901,78.8870535596547,79.23793958988739,79.23793958988739,4091207
2024-11-26,81.75609681201452,81.81231314310891,81.6778913351555,81.73186647885936,81.73186647885936,4315976
2024-11-27,81.23128483392331,81.26102523844682,80.99075188945093,81.26147509486769,81.26147509486769,3447081
2024-11-28,80.04478350703313,80.33865901626254,79.84682874069878,80.32978856739638,80.32978856739638,4799390
2024-11-29,80.60342643981814,80.8944437573906,80.4703718770256,80.67826138316322,80.67826138316322,2050696
2024-12-02,80.84422738434864,80.86497162984755,80.50489681655651,80.71533506099112,80.71533506099112,1968320
2024-12-03,79.25475170036181,79.33632128399776,78.93135372908166,79.16673957990328,79.16673957990328,1037161
2024-12-04,79.92727318380803,80.2525312495145,79.7576570866358,79.93986337039051,79.93986337039051,1541054
2024-12-05,83.12193687996056,83.46726975505791,83.09509879226103,83.26971896018688,83.26971896018688,3133831
2024-12-06,82.98703259848541,83.12923551224065,82.49244965716474,82.88239914407833,82.88239914407833,4099096
2024-12-09,82.49244163307664,82.84257522540472,82.20107844679787,82.58806688391904,82.58806688391904,1361695
2024-12-10,80.73121678266821,81.06574346632564,80.32486406718007,80.92044899409586,80.92044899409586,4331054
2024-12-11,81.34852232450304,81.39457888841378,80.87502156920203,81.47924538269777,81.47924538269777,3993527
2024-12-12,79.74238958423416,79.93184733466006,79.58623911894658,79.51206772637272,79.51206772637272,1507295
2024-12-13,77.84428211349147,78.14244526708748,77.48430609403373,77.81001768815737,77.81001768815737,2362887
2024-12-16,80.0522335457276,80.20063826646677,79.8506858794137,79.86706223267001,79.86706223267001,3548228
2024-12-17,78.39775852894773,78.49794018170729,78.17237259994613,78.47298843488923,78.47298843488923,4229914
2024-12-18,80.37925827262532,80.57489902065983,80.15188393733139,80.22872522152484,80.22872522152484,4274930
2024-12-19,82.6541511274053,83.02644082419489,82.40640670450802,82.75370450317136,82.75370450317136,1382222
2024-12-20,83.19942240033316,83.71199833132998,82.76446244275992,83.22562638312837,83.22562638312837,1263152
2024-12-23,84.6126273856711,84.72952525751344,84.33783475802807,84.19395605661498,84.19395605661498,2975904
2024-12-24,87.72450494371054,88.44618310113859,87.48830368731348,87.59011566883392,87.59011566883392,1913122
2024-12-25,87.20230336252807,87.26733250407698,86.98892581954797,87.2897974836624,87.2897974836624,1399059
2024-12-26,86.28914605912304,86.71316589579017,85.97137520800005,86.30378646758814,86.30378646758814,2806963
2024-12-27,84.0961750996867,84.55604629908048,83.99439653707377,84.0413425911349,84.0413425911349,4121440
2024-12-30,84.3572690537688,84.7761901706739,84.18900303154359,84.15354047027505,84.15354047027505,3143766
2024-12-31,86.63874629397058,86.92458804783553,86.38788910309397,86.72358504451768,86.72358504451768,3239932
2025-01-01,88.14022994333268,88.19991539346357,87.97555725420487,88.44826324089567,88.44826324089567,3446121
2025-01-02,86.79217952862807,87.1613168728382,86.5523685971133,86.8407481371527,86.8407481371527,1938750
2025-01-03,85.41307762549677,85.54713632467674,85.261175055829,85.41044946787352,85.41044946787352,3623205
2025-01-06,84.61436741341726,84.78743678480896,84.02139707158554,84.59583450166771,84.59583450166771,4851412
2025-01-07,85.35852341188982,86.09754020263736,84.87555451696132,85.1343323406031,85.1343323406031,1363215
2025-01-08,84.88159917913349,85.25645364068288,84.55056906328605,84.82787139762983,84.82787139762983,3727979
2025-01-09,85.37367120505533,85.94022405665618,85.12670541091634,85.2350930975394,85.2350930975394,2661742
2025-01-10,85.59641244259194,85.697138396275,84.96458009957733,85.78533124854323,85.78533124854323,2345368
2025-01-13,85.46499303278748,85.97222824904281,85.15339571761226,85.31689970430521,85.31689970430521,1596306
2025-01-14,85.64858918027358,86.17787504856778,85.40651980318398,85.29101175964836,85.29101175964836,4421329
2025-01-15,85.8194395849363,86.34371904169055,85.50995299461755,85.68698305442375,85.68698305442375,2750793
2025-01-16,85.62938553681423,85.88264192285978,85.32010192265535,85.58598390528236,85.58598390528236,2519929
2025-01-17,86.52210034119189,86.57358755900512,86.01848673994162,86.4954617822612,86.4954617822612,4885566
2025-01-20,90.15923411706939,90.39773904568864,89.8921760990174,89.83812709386055,89.83812709386055,4769859
2025-01-21,90.78488657598199,90.9124882045468,90.13135798417768,90.95354746610055,90.95354746610055,1387899
2025-01-22,91.0804234413874,91.11722218932195,90.96785191075375,91.10066643909254,91.10066643909254,2188463
2025-01-23,88.20491958835744,88.48575325271933,87.81786754244516,88.123809096228,88.123809096228,2179526
2025-01-24,88.98686594559537,89.07738365868819,88.8982041979071,88.85465002948278,88.85465002948278,4937444
2025-01-27,85.42965443762041,85.65784612486357,84.86289686070225,85.50444139418778,85.50444139418778,1105283
2025-01-28,83.22119749618426,83.45271890899599,83.0265540070468,83.17007760768433,83.17007760768433,1249932
2025-01-29,84.59916753483512,85.17964083952292,84.35521556014018,84.64621753917363,84.64621753917363,4365146
2025-01-30,85.91393492679798,86.3946451409241,85.49738346316755,85.89323961504519,85.89323961504519,3938283
2025-01-31,85.6562443295664,85.90552582848962,85.18422005988177,85.678879239839,85.678879239839,2680215
2025-02-03,82.65045466668616,83.09823822297709,82.58629755484085,82.8395929779256,82.8395929779256,2165603
2025-02-04,82.26427450201952,82.3827822531903,82.07443471513294,82.2677484362221,82.2677484362221,1008317
2025-02-05,81.34156597551987,81.5307832104217,81.32447176444377,81.19911811542983,81.19911811542983,2695608
2025-02-06,82.12194626594236,82.51781088851101,81.85302889461794,82.28108088647244,82.28108088647244,3210079
2025-02-07,86.08313473202635,86.12761206664146,85.84233825903166,86.12466262307524,86.12466262307524,3544741
2025-02-10,86.65745938496495,86.86908024085612,86.45796247862069,86.5423960656953,86.5423960656953,2358713
2025-02-11,85.06419242987837,85.09467163434255,84.92544615467484,85.24659714939652,85.24659714939652,1183320
2025-02-12,83.34614676903524,83.61576695443063,83.1604359622781,83.31571348223784,83.31571348223784,2038562
2025-02-13,83.0873756240107,83.60792065047629,82.96214555688489,83.26391674598125,83.26391674598125,1894158
2025-02-14,83.19989695099858,83.32434787451083,82.86227811865042,83.0115221411147,83.0115221411147,4864205
2025-02-17,81.53757959544467,81.81902766898511,81.045753061385,81.16215247217062,81.16215247217062,1416067
2025-02-18,81.72112155221423,81.81962461248067,81.65072303775055,81.39193102698566,81.39193102698566,4270598
2025-02-19,79.54472266803764,79.60047573227496,79.32453770784234,79.57960729256425,79.57960729256425,3958582
2025-02-20,81.5306741371988,81.5737468705592,81.35426976808128,81.41015468606027,81.41015468606027,2881643
2025-02-21,83.22060671034788,83.71239923213503,82.88899446489646,83.2004725739647,83.2004725739647,1884966
2025-02-24,85.08512653959914,85.74239816113621,84.99183359419416,85.06775470095846,85.06775470095846,1395495
2025-02-25,84.56815493686942,84.90355963150314,84.33921808809548,84.30718086791727,84.30718086791727,2993329
2025-02-26,84.99697003355105,85.13019547958568,84.91870349461287,85.22181579122528,85.22181579122528,4128372
2025-02-27,85.21900138093862,85.59479870740245,84.8446005878258,85.03951789333071,85.03951789333071,2314053
2025-02-28,84.41472614950416,84.6115266701095,84.14472148965261,84.42299554994634,84.42299554994634,4127455
2025-03-03,84.13057289468358,84.51780881755798,83.90535107141709,83.89423601615697,83.89423601615697,1944467
2025-03-04,81.81306925198403,82.10612262508778,81.50705762288334,81.78244444680281,81.78244444680281,2191375
2025-03-05,79.38735362442776,79.66992562996934,79.18832687808899,79.49430080417858,79.49430080417858,4740711
2025-03-06,80.85243912637469,81.19319594500091,80.84373601087498,80.80764900179719,80.80764900179719,3342006
2025-03-07,80.65798202041178,80.80647439176853,80.31990724896373,80.53943327492641,80.53943327492641,3029978
2025-03-10,80.93504672045835,81.11239680330794,80.64557926086879,80.92925806523533,80.92925806523533,3234322
2025-03-11,82.68888769382224,82.72547679731969,82.46630237247687,82.60825571232785,82.60825571232785,3601880
2025-03-12,79.75050538038553,79.91927827399057,79.35415734228484,79.83380000367329,79.83380000367329,3273802
2025-03-13,78.29529184772561,78.30745381712242,77.86960104281022,78.6308701435431,78.6308701435431,3817531
2025-03-14,79.08865972130043,79.30304041622645,79.02416808127558,78.94655220361872,78.94655220361872,1937109
2025-03-17,79.71918783583715,79.8056622762816,79.60456377252297,79.60787060022305,79.60787060022305,4284605
2025-03-18,79.07270840128069,79.32593628608102,78.59079422969425,79.04928161157244,79.04928161157244,1037152
2025-03-19,80.74466342160706,81.06009072236385,80.27329999851617,80.7336173573017,80.7336173573017,2052877
2025-03-20,81.28271659578851,81.29570190462557,81.15890564481543,81.11459916389562,81.11459916389562,2251899
2025-03-21,79.13701243744966,79.24570251916909,79.08647713231505,79.20942676083669,79.20942676083669,1314378
2025-03-24,77.67752589564064,77.7640102039626,77.54354265828482,77.78744485493506,77.78744485493506,4249596
2025-03-25,79.06041375827978,79.4156311576637,78.90199509545052,79.09023866663779,79.09023866663779,2868983
2025-03-26,80.05720665115152,80.57059142600133,80.0437464998002,79.86726676641304,79.86726676641304,3877138
2025-03-27,76.71573102321335,77.07653072416522,76.48080179298643,76.92914985617253,76.92914985617253,1680024
2025-03-28,79.25891798345553,79.44130560514117,79.22407241992788,79.07044093737876,79.07044093737876,4970945
2025-03-31,79.95950584132444,80.4336667327878,79.91319164038602,80.06186539325576,80.06186539325576,1081727
2025-04-01,82.10201826405893,82.10433481132885,81.70528383684133,82.28316357895145,82.28316357895145,3567188
2025-04-02,81.90085651409024,82.39215650101369,81.7670615181942,81.6949750735008,81.6949750735008,4678737
2025-04-03,81.2381181183133,81.3752132582633,81.00601613262769,81.25386350738887,81.25386350738887,4489094
2025-04-04,79.27678790917342,79.47978297653218,78.93921206871923,79.48348221913803,79.48348221913803,3506343
2025-04-07,83.60222186140516,84.29625485880584,83.21544051722493,83.66224668876954,83.66224668876954,4915345
2025-04-08,83.56619810438208,84.08063547637965,83.37182649176466,83.41087830237038,83.41087830237038,2657458
2025-04-09,86.35016460058279,86.43100843501357,86.08349500369386,86.14478265611605,86.14478265611605,2419673
2025-04-10,85.00660748226515,85.29036100824607,84.89191758572633,85.0792819806506,85.0792819806506,1545780
2025-04-11,85.4706195849989,85.69036464158445,84.9155084756307,85.40121900872798,85.40121900872798,3778446
2025-04-14,82.75301722029705,83.01819443174863,82.39718755171279,82.63500045245505,82.63500045245505,4044994
2025-04-15,81.93988734773596,81.94262636258607,81.87486637226212,82.0456649663998,82.0456649663998,1233904
2025-04-16,83.7772005305566,83.91434481605579,83.52518899842369,83.71775488432485,83.71775488432485,3132020
2025-04-17,81.68353455229318,82.00503461916695,81.32191310081775,81.68874268584484,81.68874268584484,3481123
2025-04-18,83.41166193729921,83.69904783839725,83.08145002054239,83.50117927809191,83.50117927809191,1697179
2025-04-21,84.02553414406465,84.47914405923572,83.46606354921504,84.10832161772936,84.10832161772936,3034838
2025-04-22,82.42267265457633,82.68308713126412,81.94918421852553,82.41162381357198,82.41162381357198,4929087
2025-04-23,81.63468659160527,82.26314660350505,81.47783475915345,81.62981272250619,81.62981272250619,4183152
2025-04-24,80.83270219286386,80.95949126782115,80.60462148795582,80.92422586627973,80.92422586627973,4803258
2025-04-25,80.8156466680996,81.10000983801933,80.78033692090592,80.88455142614983,80.88455142614983,3111852
2025-04-28,80.24016233228106,80.30697316338413,79.95940954960157,80.06189056400738,80.06189056400738,4708564
2025-04-29,78.82118236359537,78.86009904094972,78.5609114995541,78.78748855766321,78.78748855766321,4856874
2025-04-30,78.48684878516325,78.93085296392431,77.82701253754443,78.34815775903307,78.34815775903307,4306596
2025-05-01,76.97844296145563,77.06422731221947,76.73248527338355,76.79385783022242,76.79385783022242,2759541
2025-05-02,74.96423408497091,75.26869010315968,74.87528866430172,74.8760537156453,74.8760537156453,3126336
2025-05-05,75.18126690250458,75.39752268058542,75.05677972887406,74.84135448734395,74.84135448734395,2850699
2025-05-06,76.0869003230321,76.15620803914899,75.84154301554564,76.2126976162607,76.2126976162607,2201802
2025-05-07,74.07337556592513,74.24400369406806,74.0372300241969,73.95380563408607,73.95380563408607,3276697
2025-05-08,73.94890063060348,74.09469330859648,73.85531203841971,73.99598338288702,73.99598338288702,3606833
2025-05-09,73.34808414472921,73.49663369170555,73.1816772643515,73.076854537548,73.076854537548,4334647
2025-05-12,71.94226273152266,72.26652207953158,71.67725453850525,71.69842497458778,71.69842497458778,1605393
2025-05-13,72.68401275920907,72.99689483731993,72.48999616263661,72.96920724067284,72.96920724067284,3045800
2025-05-14,72.11301400925635,72.24607323658377,72.02492543687806,72.25302103525746,72.25302103525746,3467250
2025-05-15,74.58712591087944,74.67557090652393,74.24586277431695,74.48815901940364,74.48815901940364,3446739
2025-05-16,73.4879813709408,73.74994211661242,73.34683116050343,73.37207298180165,73.37207298180165,1264269
2025-05-19,74.08739948816158,74.29484192309539,73.93912227719673,73.9784197746136,73.9784197746136,3940872
2025-05-20,73.66929015459459,74.04180370323256,73.65155819101022,73.67973283148825,73.67973283148825,1054341
2025-05-21,72.67933961760757,73.28334760286651,72.57555580880626,72.6132440186236,72.6132440186236,3571377
2025-05-22,73.60448940928852,73.94938892272928,73.28772931000745,73.50848417752836,73.50848417752836,3862064
2025-05-23,73.30621724139048,73.52104400352368,73.2889675321684,73.31763591616702,73.31763591616702,2200565
2025-05-26,74.39716876055975,74.59476109816998,74.18456749702003,74.24462546080743,74.24462546080743,2370842
2025-05-27,73.876170839847,73.97122078996475,73.54849677445648,74.21153234622393,74.21153234622393,2122806
2025-05-28,72.74571614952954,72.83204017595173,72.58234507246435,72.65362136074607,72.65362136074607,3789003
2025-05-29,72.39169652081165,72.46359370813315,72.13980374637534,72.54172043183613,72.54172043183613,1844683
2025-05-30,72.79275811474557,72.95358131407707,72.73696887307052,72.65345560362658,72.65345560362658,4119787
2025-06-02,74.06275242366704,74.22166984239249,73.64647859064462,74.09664191955453,74.09664191955453,2186038
2025-06-03,72.67269116328673,72.99880706066983,72.29464050773521,72.80210232699952,72.80210232699952,4341214
2025-06-04,72.83566657328892,72.9960508545695,72.58285410816694,72.78124044774106,72.78124044774106,4850286
2025-06-05,70.22443526470518,70.4073769808395,70.18860972693406,70.35266474479447,70.35266474479447,3463317
2025-06-06,71.18081417875021,71.2209211472227,71.11617663780913,71.31099495262119,71.31099495262119,1074909
2025-06-09,69.60116816101498,70.03890043534052,69.25640530841822,69.82002522394697,69.82002522394697,4386949
2025-06-10,67.37272453948565,67.64315682454077,66.93977109523092,67.37632348013906,67.37632348013906,4025706
2025-06-11,67.397133648504,67.84045489758232,67.15496018665672,67.3302311633783,67.3302311633783,3635479
2025-06-12,69.01107484189365,69.32809595648861,68.63188397675107,68.87016290924315,68.87016290924315,4608548
2025-06-13,66.816536355893,67.2160505944368,66.69730381073009,66.835481255593,66.835481255593,4709121
2025-06-16,65.5666315946867,65.7307465093973,65.39476665575519,65.42951028840294,65.42951028840294,2791198
2025-06-17,64.49861868435792,64.78462630338655,64.30497475191642,64.49630185141024,64.49630185141024,4587399
2025-06-18,63.075432992272056,63.60596126268919,62.83283267141632,63.0872036110603,63.0872036110603,3076219
2025-06-19,63.67251410933611,63.707720621124416,63.66884535122794,63.599557410074965,63.599557410074965,1173127
2025-06-20,62.74467480705669,63.08051805762015,62.43839711236183,62.61213833722887,62.61213833722887,3065521
2025-06-23,61.70381531581709,62.098466034703435,61.355491522088506,61.74597972562235,61.74597972562235,2070590
2025-06-24,62.47130514167396,62.7113358359203,62.42741719426923,62.50177621036229,62.50177621036229,3940202
2025-06-25,61.57543253660769,61.85439540764083,61.55761749198157,61.595245436300395,61.595245436300395,2555304
2025-06-26,62.17206664680063,62.517697885561425,61.941960353240795,62.161776494855154,62.161776494855154,3942469
2025-06-27,60.88641880784888,60.987454319872725,60.78343696891837,60.99626187774877,60.99626187774877,2008796
2025-06-30,59.6875653278539,59.916456603421864,59.58360992071491,59.56509876286057,59.56509876286057,4374261
2025-07-01,57.400882940403385,57.47114105450469,57.13585347608035,57.446887514556416,57.446887514556416,1707565
2025-07-02,59.71058696313169,59.807169190873424,59.5128739343196,59.6554124528313,59.6554124528313,1819016
2025-07-03,59.20626660928087,59.30910046451438,59.08508878791447,59.304174548296864,59.304174548296864,4493893
2025-07-04,59.66679801491824,59.82834368999757,59.235592713415585,59.624011353006686,59.624011353006686,3938772
2025-07-07,59.66348891288702,59.86035165391784,59.467923421588274,59.61679786955279,59.61679786955279,1100006
2025-07-08,59.78739758323686,60.02212687208811,59.698126635620405,59.837742834907594,59.837742834907594,2791247
2025-07-09,60.16940348511253,60.175311074812754,59.97672278626616,59.92719103090541,59.92719103090541,1727437
2025-07-10,62.33583668106019,62.77552567447344,62.27849634700013,62.28961281001459,62.28961281001459,4543469
2025-07-11,61.256116723818515,61.584881849832136,61.165666771766986,61.039192112020466,61.039192112020466,4040972
2025-07-14,59.3103216883564,59.57645454751781,59.08656011912642,59.19676584377711,59.19676584377711,4075095
2025-07-15,57.96285001849574,58.0942482763194,57.85320728345466,58.03972651585549,58.03972651585549,1893243
2025-07-16,56.49594523933921,56.65511616216962,56.37741381679596,56.53916228412587,56.53916228412587,3891936
2025-07-17,57.468938442998514,57.70584453529481,57.10470664872468,57.41885747809554,57.41885747809554,2033412
2025-07-18,58.40506868597677,58.62951235473957,58.1294377874632,58.39792398824779,58.39792398824779,3433117
2025-07-21,57.32019171187221,57.34553439453393,57.05619487689707,57.314522028474414,57.314522028474414,4869886
2025-07-22,55.738590842162616,55.990448927181276,55.512424074047466,55.770514437242525,55.770514437242525,4181839
2025-07-23,55.203473214722734,55.69900692577766,54.98440357919223,55.40386637945048,55.40386637945048,4050608
2025-07-24,56.96977660220346,57.01458788340357,56.63290463981108,56.995473882884326,56.995473882884326,1622778
2025-07-25,53.65820314514372,53.92860589250755,53.499326140680544,53.8973046818686,53.8973046818686,2794660
2025-07-28,54.53574558236478,54.74063659394221,54.16975465313765,54.49522080336489,54.49522080336489,3288566
2025-07-29,53.284459959492715,53.432120232984246,53.2259964277781,53.36194767481593,53.36194767481593,1544807
2025-07-30,54.43315235065045,54.749628411975195,54.297617904220274,54.511148725773005,54.511148725773005,3524621
2025-07-31,53.35181842047369,53.38237873547269,53.338864210706774,53.37522920118657,53.37522920118657,2076186
2025-08-01,53.126913488814054,53.30404871173201,53.00405994730164,53.097956799885765,53.097956799885765,4976535
2025-08-04,51.400337863708785,51.70894083043008,51.192840617684176,51.5479718921073,51.5479718921073,4924652
2025-08-05,50.398649458182454,50.529474419122955,50.10117174331324,50.57552229507737,50.57552229507737,3092910
2025-08-06,51.91200561220889,52.02317381908634,51.825138921143484,52.02292534269575,52.02292534269575,4164312
2025-08-07,52.69413989896208,52.86465573518282,52.53549844991735,52.91019630718435,52.91019630718435,4823926
2025-08-08,52.411557650012696,52.52091380445491,52.291976530221525,52.51310219475485,52.51310219475485,1279515
2025-08-11,51.79719367431973,52.11721421635107,51.71831690165812,51.632909834176296,51.632909834176296,1778789
2025-08-12,49.633584239819676,49.68998310259275,49.60274981770172,49.738690639889896,49.738690639889896,3827370
2025-08-13,49.437633313549625,49.674630531990395,49.28332252471585,49.373309255247996,49.373309255247996,1762263
2025-08-14,49.23205202818617,49.25305601674256,49.209201955835475,49.367480337039424,49.367480337039424,2504122
2025-08-15,49.33870621481993,49.55457019902301,49.17978198409029,49.3092074595029,49.3092074595029,4560416
2025-08-18,49.2099243094889,49.34694447494055,49.06023245024145,49.24141259862669,49.24141259862669,3879618
2025-08-19,48.167242010323335,48.278523942790905,48.08610431995363,48.17300473352467,48.17300473352467,2808570
2025-08-20,48.188009634805645,48.331981611044064,48.14087246783459,48.13325540037424,48.13325540037424,2181784
2025-08-21,48.28911519557319,48.32805710830586,48.27794179756185,48.12009431463447,48.12009431463447,2672941
2025-08-22,49.42223522753021,49.525351606486815,49.08899805601701,49.40299707306836,49.40299707306836,1520660
2025-08-25,51.32071377204798,51.63700864771241,51.304493559124474,51.307952565689284,51.307952565689284,4380581
2025-08-26,51.093503068524676,51.12941351513992,50.78104561874406,51.19316261220977,51.19316261220977,1078799
2025-08-27,50.49861249934036,50.54002636845386,50.28650168655372,50.439765468533444,50.439765468533444,1521986
2025-08-28,50.374643986420175,50.67496581178045,50.2601949078228,50.3994478055796,50.3994478055796,2182742
